x0,x1,x2,x3,x4,x5,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7
1.4406273,0.19681813,-1.105624,-0.879606,-0.31660318,0.46713796,-1.5669295,-0.64509493,-2.5815775,0.07033352,0.516357,2.1146612,6.4190946,0.0,2.1037154,6.4298906,-1.5669295,-0.64509493,1.4406273,0.19681813,-1.105624,-0.879606,-0.31660318,0.46713796
0.40305272,0.5965822,-1.105624,-0.879606,0.24605164,-0.029708821,-1.5579721,0.8183585,-0.908979,0.2872088,0.30964518,1.7335232,6.220356,1.0,6.222013,1.7173702,-1.5579721,0.8183585,0.40305272,0.5965822,-1.105624,-0.879606,0.24605164,-0.029708821
-0.37512824,0.19681813,-0.360898,-0.879606,-0.0040171696,0.13590677,-1.5693343,-0.7185338,-0.83964336,0.3016099,0.38358143,1.8522519,6.286602,0.0,1.8332611,6.2868257,-1.5693343,-0.7185338,-0.37512824,0.19681813,-0.360898,-0.879606,-0.0040171696,0.13590677
-2.0395708,-2.2017663,0.011464992,0.16170253,-0.37912038,0.30152237,0.9037039,-1.0531548,-3.6701348,0.024840277,0.13740867,2.1963112,6.4569793,0.0,2.2062762,6.4567823,0.9037039,-1.0531548,-2.0395708,-2.2017663,0.011464992,0.16170253,-0.37912038,0.30152237
-0.89391553,-0.60271,-0.360898,-0.879606,0.9962581,0.13590677,-0.92903507,-1.463931,0.10784006,0.5269339,0.40278298,2.763235,6.686602,1.0,6.6868033,2.767176,-0.92903507,-1.463931,-0.89391553,-0.60271,-0.360898,-0.879606,0.9962581,0.13590677
-0.05088618,0.19681813,-0.360898,0.16170253,-0.12905158,1.4608315,-0.5406037,0.10743026,1.3271699,0.79037213,0.57474756,3.4920986,6.920703,1.0,6.919269,3.490547,-0.5406037,0.10743026,-0.05088618,0.19681813,-0.360898,0.16170253,-0.12905158,1.4608315
0.87860775,1.3961103,-0.360898,0.16170253,1.1212925,0.13590677,1.8314794,0.24351677,5.28185,0.99494267,0.87446964,2.0555284,6.3907332,1.0,6.39203,2.0561686,1.8314794,0.24351677,0.87860775,1.3961103,-0.360898,0.16170253,1.1212925,0.13590677
0.8137593,-0.37386933,-0.733261,0.16170253,0.058500033,-1.189018,-1.1759822,1.1458579,-2.6475542,0.06613992,0.45426968,1.4778126,6.060763,0.0,1.4670969,6.0542655,-1.1759822,1.1458579,0.8137593,-0.37386933,-0.733261,0.16170253,0.058500033,-1.189018
-0.007653907,-0.60271,-0.360898,0.16170253,0.43360326,-1.5202491,1.5346477,-0.77282876,-1.4421598,0.19121112,0.35277,1.2944301,5.928271,1.0,5.9292164,1.2787194,1.5346477,-0.77282876,-0.007653907,-0.60271,-0.360898,0.16170253,0.43360326,-1.5202491
0.26254782,0.5965822,-0.733261,-0.879606,0.9962581,0.30152237,0.97085655,2.2319136,2.1304595,0.89382863,0.49296886,2.1872573,6.4528484,0.0,2.1694233,6.4602547,0.97085655,2.2319136,0.26254782,0.5965822,-0.733261,-0.879606,0.9962581,0.30152237
