v1,v2,x1,x2,x3,x4,u1,u2,u3,u4,z,pi,t,mu0,mu1,y,f
-0.35779023875183247,0.03293500821892758,-0.14675937727137153,0.25284249954919863,-0.47226822890547515,-1.229306837941135,0.06875970331483545,0.625313815818073,0.8535144581765226,0.7817963480588035,0.7947288232331928,0.6888457976672377,0.0,0.09173654759993144,0.44439224393063265,0.09001909438063736,0.4418053061143217
0.9809781696045416,-0.8157999873789407,-0.6081515748093813,-1.0091913058614201,0.9357597573513101,-1.1211944918982348,1.6024858357806082,0.3377080943702395,-0.9243160794902703,1.4922242886222328,0.9320393599511407,0.7174888441910557,0.0,0.08816556550813551,1.160517499393697,0.08008740746986168,1.1608823514796487
0.07774471872779432,0.5800895452373068,-0.9341399056335068,0.014440636446436467,-0.31572077625797534,0.1411332291887002,-0.29530778147956666,0.0630359951576055,-0.9832080108637002,0.24924894605634743,-2.1247652493723943,0.10671296955647884,0.0,-0.25756470842320744,0.2640534180555964,-0.25573881509128243,0.2600053448074658
-2.5655916011594386,0.04565733119127348,0.46446314068484407,0.20490724188131668,1.2177661145699208,0.8891804178361215,0.5994841819917415,-0.6389633254535979,-0.9816522296256146,-0.5945161179259155,-0.021597791024288604,0.4946007621217306,0.0,0.14508367799485208,0.5770068802779811,0.15526904624806775,0.5712203692965144
0.4212996880067472,1.616151073512141,-1.502117371053986,0.681610065989454,1.2542666337925914,0.1943105967997404,-0.49329418886558696,-0.11398655097641615,-0.23141127669585596,-0.3929779365764588,-0.13485676749554054,0.4663368102087258,0.0,-0.07545000344831476,0.5995256504180387,-0.08024050705245137,0.6009090932123781
0.12702425256307806,-0.6616149580220744,0.6841840870995408,0.7141434324002927,-1.4715373593563281,0.3699318751049965,0.3728046333883709,-0.24703797566631067,1.653212821835418,1.6214421515854913,3.3115636616215824,0.9648233888349783,1.0,0.4621429582989339,1.1053223550746445,1.1076948171272087,0.46350511546134854
0.709192564953086,-0.5938938905000869,-0.16308099778639393,1.7407111688892485,0.3328709034837214,0.5217811175448116,-0.7216231983652998,1.006396156850639,-0.7918039060926598,-0.06432300281289,0.7114746822673459,0.6707269287618268,1.0,0.2326160302138971,0.7005491872105403,0.7015904877625564,0.23818957955067982
1.4644255973726308,-1.3056722545676807,-1.0532657533187704,0.8695310107442477,0.6940418988177622,1.0339809581790602,-0.2663503259651866,0.9682043370988479,1.5777835871175836,-0.8733895037992402,0.2727843636633741,0.5677763340718575,1.0,0.36881702610928807,0.9596045140743269,0.9571657573143003,0.38624235959389397
0.6473726687753241,-0.1317996156025285,0.9742289020752413,0.9362906996102118,-0.30032606030082915,-0.8520588284580858,-0.30859988931705823,-1.272306187691518,0.044603817104749456,0.38158599700088147,0.11070486005724722,0.5276479839724757,0.0,-0.0495726937470509,0.5629445647495736,-0.04931585878243199,0.5654493484093279
-0.08358511371305832,0.7662745359490206,-1.1897456386452212,1.2505395111934996,0.13719208887127177,0.5370948239890216,-0.46455135476439247,-1.8492150228843478,-1.2190277030121328,-1.0938342321758192,-2.83384591930663,0.05552237420869779,0.0,-0.4864434409285151,1.2005677879001695,-0.4893402695494451,1.1851050249602069
