v1,v2,x1,x2,x3,x4,u1,u2,u3,u4,z,pi,t,mu0,mu1,y,f
-1.001000728061839,-0.15668481713275606,3.342740029189337,0.8275641669542124,0.7821096661350506,0.06301173253025526,0.16789460548812563,-1.156713661811923,0.28621654341485514,-2.299521828891405,-1.462450690096313,0.188092784691585,1.0,0.2516626566260636,2.4012918758395596,2.40627597445946,0.26209140143564763
-0.0712883679193596,0.13335872491186532,-0.17119830034902664,-0.3023616509566703,0.7728224783572664,0.5328383011846971,0.767891368607957,-0.7560425988187115,0.8321915734104387,0.5960243216171028,2.244047376241676,0.9041358357582893,1.0,0.2840206866316317,0.40136850453761524,0.40940365094596004,0.29516784234712584
-2.5877003056350323,0.08358286503350898,1.59014303731173,0.03057809109572494,0.8647069213968671,-1.3460709679962088,0.6049684814721153,-1.1287673545248458,-0.09074100375434993,-0.9944917292129558,-4.581932343405869,0.010131403525842402,0.0,-0.058709315526490335,0.9658081678763686,-0.06591303909458246,0.9564661724299184
0.44126907803890997,0.780610344048539,-0.545618843477934,1.983291340538841,0.015091037999302798,-1.7604183282303731,-0.3156618508818712,-0.4366042422406661,-0.24050684958156723,-0.022827611412432735,-0.01584233562235199,0.4960394989278127,0.0,-0.1654069184108376,0.9598844008243791,-0.16634694255694824,0.9551131542585649
-0.3179207360124056,1.0441662289182452,0.4094769913341796,0.5153535900593676,0.7369452195194126,-0.8729088823152424,-0.2668202170828208,-0.010214161517162252,-1.3282310171234375,0.4474072638113432,0.03894237491230146,0.5097343635720241,0.0,-0.04612390166429499,0.47174839431450855,-0.06180864022399342,0.4768823587109487
1.6084742243226913,0.7004067576803548,-0.254846670550577,-1.0745701175275735,-0.8001751242521729,0.03600577037782464,0.4846898068376985,-0.4115207817573231,1.1769177997142646,-0.27872708580194405,-2.284776875612548,0.09239160561869338,0.0,-0.14027830036997535,0.4660402832826065,-0.13354564678190559,0.4556550799028697
0.09538686594421505,1.7131865990483737,-0.5211597944426989,0.06967788206336618,0.01599381288288433,1.369105024619818,0.5064537847649795,0.7866120466666308,0.3188666236122388,1.9184927629430444,4.533701557463274,0.9893732952382878,1.0,0.5580052678887828,0.8510889077830877,0.8316587043814078,0.5412900347519989
-0.18976277876275116,-0.3565389003369675,-0.12516436217792606,1.1217792580021138,-1.2299985491486278,-2.223122927615199,-2.325602404974663,0.5906353248495125,-1.5327215549277213,1.4283376788492714,-4.672063943043182,0.00926627864457773,0.0,-0.536982192142905,2.2344859157729857,-0.550015958223064,2.225523407896306
-0.323036238247581,-0.35281523895805117,-0.21728830369710947,-0.20045097502511472,-1.1049408761775275,-2.3285393981581204,-0.6372520715356936,-0.3104129949195589,1.7680279290308523,-2.178478082161964,-5.068420617749863,0.006253004230182418,0.0,-0.6511668465805296,1.8880651014149108,-0.6494670261792646,1.8817596569656834
0.9637404704622015,1.1035353287059293,-0.547352487916269,-1.234930954902969,-0.20384177621479407,-0.09109854726258142,-1.3378266255360782,-0.515182393395861,-0.4256388884816455,-0.954503077545588,-7.2006704327168425,0.0007455292120843682,0.0,-0.6637968439069732,0.6277421489174588,-0.6690895134058213,0.6523193167506794
